400,1.59915947,1.99984804,1.48408
410,1.58698287,2.00174335,1.483582
420,1.56953206,2.00233117,1.483102
430,1.54514587,1.99683745,1.482641
440,1.51356155,1.9862035,1.482197
450,1.47044934,1.96776892,1.481768
460,1.41125099,1.94435033,1.481356
470,1.32913574,1.91877424,1.480958
480,1.21296262,1.9001494,1.480573
490,1.06656637,1.90987639,1.480203
500,0.906704742,1.96228634,1.479844
510,0.761291669,2.06346006,1.479498
520,0.639418671,2.19935212,1.479164
530,0.554638906,2.33304055,1.478841
540,0.487291101,2.46412886,1.478528
550,0.434403561,2.59213465,1.478225
560,0.391020095,2.71722435,1.477932
570,0.355549579,2.83576007,1.477649
580,0.325333725,2.95416074,1.477374
590,0.298993077,3.0684205,1.477107
600,0.277677889,3.18419893,1.476849
610,0.258734449,3.29545101,1.476599
620,0.24134197,3.40146254,1.476356
630,0.226579103,3.50765886,1.476121
640,0.215667805,3.6145369,1.475892
650,0.204666045,3.7188903,1.47567
660,0.19636131,3.82142006,1.475455
670,0.189107572,3.92236834,1.475245
680,0.184643121,4.02355566,1.475042
690,0.178887146,4.12044518,1.474844
700,0.17674719,4.21775367,1.474652
710,0.175831732,4.31214755,1.474464
720,0.175549525,4.40493828,1.474283
730,0.176358218,4.49879233,1.474106
740,0.1777416,4.58950938,1.473933
750,0.179043511,4.68265772,1.473766